META; english/championship/derby-v-aston-villa; 2017-12-09 22:20:13 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; 
Aston Villa; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/championship/derby-v-aston-villa; 2017-12-10 02:20:07 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; ; 13/10; ; ; ; ; 13/10; 13/10; 6/5; ; ; 5/4; ; ; ; 13/10; ; 6/5; ; ; 6/5; 13/10; 13/10; 5/4; 6/5; ; 5/4; ; 
Aston Villa; 11/5; 21/10; 11/5; ; ; 5/2; 11/5; 23/10; 12/5; 11/5; 11/5; 23/10; ; ; 9/4; 23/10; ; 9/4; ; 79/40; 40/17; 23/10; 9/4; 9/4; 9/4; ; 2; ; 
META; english/championship/derby-v-aston-villa; 2017-12-11 02:19:43 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 13/10; 13/10; ; ; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 5/4; ; ; 13/10; 5/4; ; 5/4; ; 19/16; 11/10; 5/4; 5/4; 5/4; 5/4; ; 23/20; ; 
Aston Villa; 11/5; 21/10; 11/5; ; ; 23/10; 11/5; 23/10; 12/5; 11/5; 11/5; 23/10; ; ; 9/4; 23/10; ; 9/4; ; 79/40; 40/17; 23/10; 9/4; 9/4; 9/4; ; 2; ; 
Draw; ; 9/4; 21/10; ; ; 9/4; 11/5; 9/4; 12/5; 21/10; 12/5; 11/5; ; ; 9/4; 23/10; ; 9/4; ; 9/4; 40/17; 23/10; 12/5; 23/10; 9/4; ; 21/10; ; 
META; english/championship/derby-v-aston-villa; 2017-12-11 10:19:40 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 13/10; ; ; 5/4; 5/4; 5/4; 11/10; 5/4; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; ; 19/16; 11/10; 5/4; 5/4; 5/4; 13/10; ; 23/20; ; 
Aston Villa; 11/5; 9/4; 11/5; ; ; 11/5; 9/4; 11/5; 12/5; 11/5; 11/5; 23/10; ; ; 9/4; 23/10; ; 11/5; ; 79/40; 40/17; 23/10; 9/4; 9/4; 9/4; ; 2; ; 
Draw; ; 9/4; 21/10; ; ; 23/10; 11/5; 23/10; 12/5; 21/10; 12/5; 21/10; ; ; 9/4; 23/10; ; 11/5; ; 9/4; 40/17; 23/10; 12/5; 23/10; 11/5; ; 21/10; ; 
META; english/championship/derby-v-aston-villa; 2017-12-11 14:20:15 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 5/4; 5/4; 5/4; 11/10; 13/10; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; ; 19/16; 11/10; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 
Draw; ; 9/4; ; ; ; 23/10; 11/5; 23/10; 12/5; 21/10; 12/5; 21/10; ; ; 9/4; 23/10; ; 11/5; ; 9/4; 40/17; 23/10; 12/5; 23/10; 11/5; ; 21/10; 21/10; 
Aston Villa; 11/5; 9/4; ; ; ; 11/5; 9/4; 11/5; 12/5; 11/5; 11/5; 23/10; ; ; 9/4; 23/10; ; 9/4; ; 79/40; 40/17; 23/10; 9/4; 9/4; 9/4; ; 11/5; 11/5; 
META; english/championship/derby-v-aston-villa; 2017-12-11 18:20:30 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; 13/10; 19/16; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 9/4; ; ; ; 23/10; 11/5; 23/10; 9/4; 21/10; 12/5; 21/10; ; ; 9/4; 23/10; ; 11/5; 47/20; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; ; 21/10; 21/10; 23/10
Aston Villa; 11/5; 9/4; ; ; ; 11/5; 9/4; 11/5; 40/17; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; ; 9/4; 5/2; 79/40; 23/10; 23/10; 9/4; 9/4; 9/4; ; 11/5; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-11 22:20:51 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; 13/10; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 9/4; ; ; ; 23/10; 11/5; 23/10; 9/4; 21/10; 12/5; 21/10; ; ; 9/4; 23/10; ; 11/5; 47/20; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; ; 21/10; 19/10; 23/10
Aston Villa; 11/5; 9/4; ; ; ; 11/5; 9/4; 11/5; 40/17; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; ; 9/4; 5/2; 57/29; 23/10; 23/10; 9/4; 9/4; 9/4; ; 11/5; 2; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-12 02:20:43 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; 13/10; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 9/4; ; ; ; 23/10; 11/5; 23/10; 9/4; 21/10; 12/5; 21/10; ; ; 9/4; 23/10; ; 11/5; 47/20; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; ; 21/10; 19/10; 23/10
Aston Villa; 11/5; 9/4; ; ; ; 11/5; 9/4; 11/5; 40/17; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; ; 9/4; 5/2; 57/29; 23/10; 23/10; 9/4; 9/4; 9/4; ; 11/5; 2; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-12 10:20:59 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 13/10; 5/4; 13/10; 5/4; 13/10; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; 13/10; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 
Draw; ; 9/4; ; ; ; 11/5; 11/5; 11/5; 9/4; 21/10; 12/5; 21/10; ; ; 9/4; 23/10; ; 11/5; 47/20; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; ; 21/10; ; 
Aston Villa; 11/5; 9/4; ; ; ; 9/4; 9/4; 9/4; 40/17; 11/5; 11/5; 23/10; ; 23/10; 9/4; 12/5; ; 9/4; 5/2; 57/29; 23/10; 23/10; 9/4; 9/4; 9/4; ; 11/5; ; 
META; english/championship/derby-v-aston-villa; 2017-12-12 14:21:35 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 13/10; ; ; 13/10; 5/4; ; 5/4; 13/10; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 5/4; 
Draw; ; 11/5; ; ; ; 9/4; 11/5; 9/4; 9/4; 21/10; 12/5; 21/10; ; 43/20; 9/4; 23/10; ; 28/13; 47/20; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; ; 21/10; 21/10; 
Aston Villa; 11/5; 23/10; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 9/4; 11/5; 23/10; ; 47/20; 9/4; 12/5; ; 9/4; 5/2; 57/29; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 11/5; 
META; english/championship/derby-v-aston-villa; 2017-12-12 18:22:31 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; ; ; ; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 13/10; 6/5; ; 13/10; 5/4; ; 5/4; 34/25; 11/9; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 5/4; 13/10
Draw; ; 11/5; ; ; ; 9/4; 11/5; 9/4; 9/4; 21/10; 12/5; 21/10; ; 43/20; 11/5; 23/10; ; 28/13; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; ; 21/10; 21/10; 9/4
Aston Villa; 11/5; 23/10; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 9/4; 11/5; 23/10; 12/5; 23/10; 23/10; 12/5; ; 9/4; 12/5; 19/10; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-12 22:22:56 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 13/10; 13/10; ; 13/10; 5/4; ; 5/4; 34/25; 11/9; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; 21/10; 12/5; 21/10; 11/5; 43/20; 11/5; 23/10; ; 28/13; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; ; 21/10; 19/10; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; 23/10; 11/5; 23/10; 9/4; 23/10; 23/10; 12/5; ; 9/4; 12/5; 19/10; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 21/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-13 02:20:46 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 13/10; 13/10; ; 13/10; 5/4; ; 13/10; 34/25; 11/9; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; 21/10; 12/5; 21/10; 11/5; 43/20; 11/5; 23/10; ; 28/13; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 19/10; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; 23/10; 11/5; 23/10; 9/4; 23/10; 23/10; 12/5; ; 9/4; 12/5; 19/10; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 21/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-13 10:20:47 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; ; 6/5; 13/10; 13/10; ; 13/10; 5/4; ; 13/10; 34/25; 17/14; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; ; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; ; 12/5; 21/10; 11/5; 43/20; 11/5; 23/10; ; 28/13; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; ; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; ; 11/5; 23/10; 23/10; 47/20; 23/10; 12/5; ; 9/4; 12/5; 28/13; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; ; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-13 14:20:55 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; ; 6/5; 13/10; 13/10; ; 13/10; 5/4; ; 13/10; 34/25; 17/14; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; ; 12/5; 21/10; 11/5; 43/20; 11/5; 9/4; ; 28/13; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 21/10; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; ; 11/5; 23/10; 23/10; 47/20; 23/10; 12/5; ; 9/4; 12/5; 28/13; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-13 18:21:01 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; ; 6/5; 13/10; 13/10; ; 13/10; 5/4; ; 13/10; 34/25; 17/14; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; ; 12/5; 21/10; 11/5; 43/20; 11/5; 9/4; ; 28/13; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 21/10; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; ; 11/5; 23/10; 23/10; 47/20; 23/10; 12/5; ; 9/4; 12/5; 28/13; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-13 22:21:17 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; ; 6/5; 13/10; 13/10; ; 13/10; 5/4; ; 5/4; 34/25; 17/14; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; ; 12/5; 21/10; 11/5; 43/20; 11/5; 9/4; ; 28/13; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 11/5; ; 11/5; 11/5; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; ; 11/5; 23/10; 23/10; 47/20; 23/10; 12/5; ; 9/4; 12/5; 28/13; 23/10; 23/10; 23/10; 9/4; 23/10; ; 11/5; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-14 02:20:54 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 6/5; 5/4; 5/4; 23/20; ; 6/5; 5/4; 6/5; 5/4; ; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; ; 5/4; 34/25; 17/14; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 13/10
Draw; ; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; ; 12/5; 21/10; 11/5; 43/20; 11/5; 9/4; ; 28/13; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; ; 11/5; 2; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 23/10; 23/10; 40/17; ; 11/5; 23/10; 23/10; 12/5; 23/10; 12/5; ; 9/4; 12/5; 28/13; 23/10; 23/10; 23/10; 9/4; 40/17; ; 11/5; 21/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-14 10:21:01 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 5/4; 5/4; 5/4; 23/20; ; 6/5; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 34/25; 17/14; 6/5; 13/10; 5/4; 5/4; 13/10; ; 6/5; 6/5; 13/10
Draw; 23/10; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; 21/10; 23/10; 21/10; 11/5; 43/20; 11/5; 9/4; ; 28/13; 23/10; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 11/5; 2; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; 23/10; 12/5; 28/13; 23/10; 12/5; 23/10; 23/10; 40/17; ; 2; 21/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-14 14:21:05 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 5/4; 5/4; 13/10; 23/20; ; 6/5; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 34/25; 17/14; 6/5; 13/10; 5/4; 5/4; 13/10; ; 6/5; 6/5; 13/10
Draw; 23/10; 11/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; 21/10; 23/10; 21/10; 11/5; 43/20; 11/5; 11/5; ; 28/13; 23/10; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 11/5; 11/5; 9/4
Aston Villa; 11/5; 23/10; 9/4; 5/2; ; 23/10; 9/4; 23/10; 40/17; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; 23/10; 12/5; 28/13; 23/10; 12/5; 23/10; 23/10; 40/17; ; 11/5; 21/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-14 18:21:02 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 5/4; 5/4; 13/10; 23/20; ; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; ; 13/10; 34/25; 24/19; 6/5; 13/10; 11/8; 5/4; 13/10; ; 5/4; 5/4; 27/20
Draw; 23/10; 11/5; 21/10; 9/4; ; 9/4; 21/10; 9/4; 9/4; 21/10; 23/10; 11/5; 11/5; 43/20; 11/5; 9/4; ; 28/13; 23/10; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 21/10; 21/10; 11/5
Aston Villa; 11/5; 23/10; 23/10; 5/2; ; 23/10; 23/10; 23/10; 40/17; 23/10; 9/4; 23/10; 23/10; 47/20; 23/10; 23/10; ; 40/17; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 40/17; ; 23/10; 23/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-14 22:20:54 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 5/4; 5/4; 13/10; 23/20; ; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; ; 5/4; 133/ 100; 24/19; 6/5; 13/10; 11/8; 5/4; 5/4; ; 5/4; 5/4; 13/10
Draw; 23/10; 11/5; 21/10; 9/4; ; 9/4; 21/10; 9/4; 9/4; 21/10; 23/10; 21/10; 11/5; 43/20; 11/5; 11/5; ; 28/13; 57/25; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 21/10; 2; 9/4
Aston Villa; 11/5; 23/10; 23/10; 5/2; ; 23/10; 23/10; 23/10; 40/17; 23/10; 9/4; 12/5; 23/10; 47/20; 23/10; 12/5; ; 40/17; 5/2; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; ; 12/5; 23/10; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-15 02:20:55 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 5/4; 13/10; 23/20; ; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; ; 5/4; 133/ 100; 24/19; 6/5; 13/10; 11/8; 5/4; 5/4; ; 5/4; 6/5; 13/10
Draw; 9/4; 11/5; 21/10; 9/4; ; 9/4; 21/10; 9/4; 9/4; 21/10; 23/10; 21/10; 11/5; 43/20; 11/5; 11/5; ; 28/13; 113/ 50; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 21/10; 19/10; 9/4
Aston Villa; 5/2; 23/10; 23/10; 5/2; ; 23/10; 23/10; 23/10; 40/17; 23/10; 9/4; 12/5; 23/10; 47/20; 23/10; 12/5; ; 12/5; 63/25; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; ; 12/5; 23/10; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-15 10:21:04 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 13/10; 23/20; ; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; ; 5/4; 133/ 100; 24/19; 6/5; 13/10; 11/8; 5/4; 5/4; ; 5/4; 6/5; 13/10
Draw; 9/4; 21/10; 21/10; 9/4; ; 21/10; 21/10; 21/10; 9/4; 21/10; 23/10; 21/10; 21/10; 43/20; 11/5; 11/5; ; 28/13; 113/ 50; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 21/10; 2; 9/4
Aston Villa; 5/2; 23/10; 23/10; 5/2; ; 12/5; 23/10; 12/5; 40/17; 23/10; 9/4; 12/5; 23/10; 47/20; 23/10; 12/5; ; 12/5; 63/25; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; ; 12/5; 23/10; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-15 14:21:06 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 13/10; 7/5; ; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; ; 5/4; 133/ 100; 24/19; 6/5; 13/10; 11/8; 5/4; 5/4; ; 13/10; 13/10; 13/10
Draw; 9/4; 21/10; 21/10; 21/10; ; 21/10; 21/10; 21/10; 9/4; 21/10; 23/10; 21/10; 21/10; 43/20; 11/5; 11/5; ; 28/13; 113/ 50; 23/10; 9/4; 9/4; 23/10; 11/5; 11/5; ; 21/10; 21/10; 9/4
Aston Villa; 5/2; 23/10; 23/10; 21/10; ; 12/5; 23/10; 12/5; 40/17; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; ; 12/5; 63/25; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; ; 12/5; 23/10; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-15 18:21:03 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 13/10; 13/10; ; 13/10; 13/10; 5/4; 16/13; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; ; 5/4; 33/25; 13/10; 6/5; 13/10; 11/8; 5/4; 5/4; ; 5/4; 5/4; 13/10
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 21/10; 21/10; 11/5; 21/10; 23/10; 21/10; 21/10; 21/10; 11/5; 11/5; ; 28/13; 9/4; 23/10; 28/13; 9/4; 23/10; 11/5; 28/13; ; 21/10; 21/10; 9/4
Aston Villa; 5/2; 23/10; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 27/11; 23/10; 9/4; 12/5; 23/10; 47/20; 23/10; 12/5; 11/5; 12/5; 51/20; 11/5; 12/5; 12/5; 12/5; 23/10; 27/11; ; 12/5; 12/5; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-15 22:21:15 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 23/17; 13/10; ; 11/8; 11/8; 13/10; 16/13; 27/20; 13/10; 11/8; 11/8; 27/20; 11/8; 11/8; ; 23/17; 139/ 100; 39/29; 5/4; 13/10; 11/8; 13/10; 23/17; ; 27/20; 13/10; 7/5
