META; spain/la-liga-primera/girona-v-getafe; 2017-12-02 22:19:42 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 1; 107/100; 21/20; 1; 21/20; 21/20; 1; 1; ; 5/6; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; ; 47/20; ; ; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; ; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 13/5; ; 11/4; 27/10; 3; 5/2; 56/19; 14/5; 13/5; 57/20; 11/4; ; 9/4; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-10 02:18:28 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 1; 107/100; 21/20; 1; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; ; 47/20; ; ; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; ; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 13/5; ; 11/4; 27/10; 3; 5/2; 56/19; 14/5; 13/5; 57/20; 11/4; ; 9/4; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-10 10:18:28 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 1; 107/100; 21/20; 1; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; ; 47/20; ; ; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; ; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 13/5; ; 11/4; 27/10; 3; 5/2; 56/19; 14/5; 13/5; 57/20; 11/4; ; 9/4; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-10 14:19:51 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 1; 107/100; 21/20; 1; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 12/5; ; 21/10; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; ; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 13/5; ; 11/4; 11/4; 3; 5/2; 56/19; 14/5; 13/5; 57/20; 14/5; ; 13/5; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-10 18:19:34 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 1; 107/100; 21/20; 1; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; ; 47/20; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 12/5; ; 9/5; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; ; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 13/5; ; 11/4; 11/4; 3; 5/2; 56/19; 14/5; 13/5; 57/20; 14/5; ; 6/4; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-10 22:18:37 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; ; 1; 1; 107/100; 21/20; 1; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 23/10; 12/5; 12/5; 5/2; 23/10; ; ; 9/4; 40/17; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 9/5; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; ; 11/4; 3; 13/5; 3; 13/5; 5/2; 27/10; 13/5; ; 11/4; 11/4; 3; 5/2; 56/19; 14/5; 13/5; 57/20; 11/4; ; 6/4; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-11 02:17:54 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 1; 109/100; 21/20; 1; 21/20; 21/20; 1; 21/20; ; 21/20; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 12/5; ; 47/20; 23/10; ; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 40/17; ; 21/10; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; 13/5; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 14/5; ; 11/4; 27/10; 147/50; 5/2; 56/19; 14/5; 13/5; 57/20; 11/4; ; 5/2; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-11 10:17:55 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 21/20; 21/20; ; 11/10; 21/20; ; 1; 21/20; 109/100; 21/20; 1; 21/20; 21/20; 1; 21/20; ; 21/20; ; 
Draw; 11/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 23/10; 127/50; 13/5; 23/10; 23/10; 5/2; 47/20; 23/10; ; 21/10; ; 
Getafe; 14/5; 13/5; 13/5; 13/5; 11/4; 29/10; 11/4; 11/4; 3; 13/5; 3; 13/5; ; 27/10; 14/5; ; 11/4; 45/17; 147/50; 5/2; 56/19; 14/5; 13/5; 57/20; 27/10; ; 5/2; ; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-11 14:18:29 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 11/10; 21/20; ; 21/20; 21/20; 1; 11/10; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; 1; 21/20; 117/100; 21/20; 11/10; 21/20; 21/20; 1; 21/20; ; 10/9; 1; 
Draw; 11/5; 12/5; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 9/4; ; 23/10; 23/10; ; 9/4; 23/10; 62/25; 13/5; 40/17; 23/10; 5/2; 47/20; 23/10; ; 23/10; 21/10; 
Getafe; 14/5; 13/5; ; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; 5/2; 11/4; 13/5; ; 27/10; 14/5; ; 14/5; 13/5; 11/4; 5/2; 28/11; 11/4; 13/5; 14/5; 13/5; ; 12/5; 9/4; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-11 18:18:39 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 11/10; 11/10; 21/20; ; 21/20; 21/20; 1; 11/10; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; 1; 21/20; 59/50; 15/14; 11/10; 21/20; 11/10; 1; 21/20; ; 10/9; 1; 10/9
Draw; 11/5; 12/5; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 23/10; 63/25; 13/5; 40/17; 23/10; 5/2; 47/20; 40/17; ; 23/10; 21/10; 12/5
Getafe; 14/5; 5/2; 5/2; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; 5/2; 11/4; 5/2; ; 13/5; 14/5; ; 14/5; 13/5; 67/25; 27/11; 28/11; 11/4; 5/2; 14/5; 13/5; ; 12/5; 9/4; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-11 22:19:03 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 21/20; ; 11/10; 21/20; ; 1; 21/20; 23/20; ; 11/10; 21/20; 21/20; 1; 21/20; ; 10/9; 1; 10/9
Draw; 11/5; 12/5; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; 9/4; 23/10; 63/25; ; 40/17; 23/10; 12/5; 47/20; 23/10; ; 23/10; 21/10; 12/5
Getafe; 14/5; 5/2; 13/5; 13/5; 14/5; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; ; 27/10; 14/5; ; 14/5; 13/5; 11/4; ; 28/11; 11/4; 27/10; 14/5; 45/17; ; 12/5; 9/4; 11/4
META; spain/la-liga-primera/girona-v-getafe; 2017-12-12 02:18:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 21/20; ; 11/10; 21/20; ; 1; 21/20; 29/25; 21/20; 11/10; 21/20; 21/20; 1; 21/20; ; 10/9; 1; 10/9
Draw; 11/5; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; ; 47/20; 23/10; ; 9/4; 23/10; 63/25; 13/5; 40/17; 23/10; 5/2; 47/20; 23/10; ; 2; 21/10; 12/5
Getafe; 14/5; 13/5; 13/5; 13/5; 14/5; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; ; 27/10; 14/5; ; 14/5; 13/5; 137/50; 5/2; 28/11; 11/4; 13/5; 14/5; 45/17; ; 12/5; 9/4; 11/4
META; spain/la-liga-primera/girona-v-getafe; 2017-12-12 10:19:09 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 21/20; ; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 21/20; ; 11/10; 21/20; ; 1; 21/20; 113/100; 21/20; 11/10; 21/20; 21/20; 1; 21/20; ; 10/9; 1; 
Draw; 11/5; 12/5; 23/10; ; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; ; 47/20; 23/10; ; 9/4; 23/10; 129/50; 13/5; 40/17; 23/10; 5/2; 47/20; 23/10; ; 23/10; 21/10; 
Getafe; 14/5; 13/5; 13/5; ; 14/5; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; ; 27/10; 14/5; ; 14/5; 13/5; 69/25; 5/2; 28/11; 11/4; 13/5; 14/5; 45/17; ; 12/5; 9/4; 
META; spain/la-liga-primera/girona-v-getafe; 2017-12-12 14:19:28 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 11/10; ; ; 21/20; 11/10; 1; 11/10; 21/20; 11/10; 21/20; ; 11/10; 21/20; ; 1; 11/10; 29/25; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; ; 1; 21/20; 10/9
Draw; 11/5; 23/10; 9/4; ; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 40/17; 51/20; 28/11; 40/17; 23/10; 5/2; 47/20; 40/17; ; 21/10; 21/10; 12/5
Getafe; 14/5; 5/2; 13/5; ; 14/5; 11/4; 5/2; 13/5; 13/5; 5/2; 11/4; 13/5; ; 27/10; 14/5; ; 14/5; 13/5; 27/10; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; 12/5; 9/4; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-12 18:20:06 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 11/10; ; ; 21/20; 11/10; 1; 11/10; 21/20; 11/10; 21/20; ; 11/10; 21/20; ; 1; 11/10; 29/25; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; ; ; 21/20; 10/9
Draw; 11/5; 23/10; 9/4; ; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 40/17; 51/20; 28/11; 40/17; 23/10; 5/2; 47/20; 40/17; ; ; 21/10; 12/5
Getafe; 14/5; 5/2; 13/5; ; 14/5; 11/4; 5/2; 13/5; 13/5; 5/2; 11/4; 13/5; ; 27/10; 14/5; ; 14/5; 13/5; 27/10; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; 5/2; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-12 22:20:16 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 11/10; 21/20; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 21/20; ; 11/10; 23/20; ; 1; 11/10; 59/50; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; ; 1; 21/20; 23/20
Draw; 11/5; 23/10; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 40/17; 127/ 50; 28/11; 40/17; 23/10; 5/2; 47/20; 40/17; ; ; 21/10; 12/5
Getafe; 14/5; 5/2; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; 5/2; 11/4; 13/5; ; 27/10; 5/2; ; 14/5; 13/5; 53/20; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; 23/10; 13/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 02:18:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 21/20; 11/10; 21/20; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 21/20; ; 11/10; 23/20; ; 1; 11/10; 59/50; 13/12; 11/10; 11/10; 21/20; 21/20; 11/10; ; 1; 21/20; 23/20
Draw; 11/5; 23/10; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 40/17; 127/ 50; 5/2; 40/17; 23/10; 5/2; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 14/5; 5/2; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; 5/2; 11/4; 13/5; ; 27/10; 5/2; ; 14/5; 13/5; 53/20; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; 23/10; 13/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 10:18:58 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 11/10; 11/10; 21/20; ; 21/20; 11/10; 1; 11/10; ; 11/10; 21/20; ; 11/10; 23/20; ; 1; 11/10; 59/50; 13/12; 11/10; 11/10; 21/20; 21/20; 11/10; ; 1; ; 23/20
Draw; 11/5; 23/10; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; ; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 40/17; 127/ 50; 5/2; 40/17; 23/10; 5/2; 47/20; 40/17; ; 11/5; ; 12/5
Getafe; 14/5; 13/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; ; 11/4; 13/5; ; 27/10; 5/2; ; 14/5; 13/5; 53/20; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; ; 13/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 14:19:04 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 11/10; 11/10; 21/20; ; 21/20; 11/10; 1; 11/10; ; 11/10; 21/20; ; 11/10; 23/20; ; 1; 11/10; 119/ 100; 13/12; 11/10; 11/10; 21/20; 21/20; 11/10; ; 21/20; 21/20; 23/20
Draw; 11/5; 23/10; 9/4; 12/5; ; 12/5; 9/4; 12/5; 12/5; ; 12/5; 23/10; ; 23/10; 23/10; ; 9/4; 40/17; 62/25; 5/2; 40/17; 23/10; 5/2; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 14/5; 13/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; ; 11/4; 13/5; ; 27/10; 5/2; ; 14/5; 13/5; 67/25; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; 5/2; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 18:19:12 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; 11/10; 1; 11/10; 28/25; 13/12; 11/10; 21/20; 11/10; 21/20; 11/10; ; 1; 21/20; 21/20
Draw; 11/5; 23/10; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; ; 12/5; 23/10; ; 12/5; 12/5; 12/5; 9/4; 40/17; 13/5; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 11/5; 5/2
Getafe; 14/5; 13/5; 5/2; 13/5; 14/5; 11/4; 13/5; 13/5; 13/5; ; 11/4; 13/5; ; 5/2; 11/4; 13/5; 14/5; 13/5; 69/25; 28/11; 28/11; 11/4; 13/5; 14/5; 45/17; ; ; 5/2; 14/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-13 22:19:26 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 11/10; 11/10; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; ; 23/20; 6/5; 11/10; 11/10; 15/13; 63/50; 13/12; 11/10; 11/10; 23/20; 11/10; 15/13; ; 21/20; 21/20; 6/5
Draw; 11/5; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; ; 12/5; 9/4; ; 47/20; 23/10; 12/5; 9/4; 40/17; 127/ 50; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 11/5; 12/5
Getafe; 11/4; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; ; 13/5; 12/5; ; 12/5; 12/5; 13/5; 5/2; 27/11; 49/20; 28/11; 28/11; 5/2; 12/5; 49/20; 27/11; ; ; 5/2; 12/5
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 02:19:05 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 11/10; 23/20; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; ; 23/20; 6/5; 11/10; 11/10; 15/13; 61/50; 8/7; 11/10; 11/10; 23/20; 11/10; 15/13; ; 11/10; 21/20; 6/5
Draw; 11/5; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; ; 12/5; 9/4; ; 47/20; 23/10; 12/5; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 21/10; 12/5
Getafe; 11/4; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; ; 13/5; 12/5; ; 12/5; 12/5; 13/5; 5/2; 27/11; 63/25; 12/5; 28/11; 5/2; 12/5; 49/20; 5/2; ; 13/5; 12/5; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 10:19:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 23/20; ; ; 6/5; ; 11/10; 15/13; 61/50; 8/7; 11/10; 6/5; 23/20; 23/20; 15/13; ; 11/10; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; ; ; 23/10; ; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 21/10; 12/5
Getafe; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 23/10; 5/2; 12/5; ; ; 12/5; 5/2; 5/2; 27/11; 63/25; 12/5; 28/11; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 14:19:09 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 61/50; 8/7; 11/10; 6/5; 23/20; 23/20; 15/13; ; 11/10; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 21/10; 12/5
Getafe; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 27/11; 63/25; 12/5; 28/11; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 18:19:11 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 6/5; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 61/50; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 12/5; ; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 64/25; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 21/10; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 12/5; 63/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 9/4; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-14 22:19:06 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 123/ 100; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; ; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 5/2; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 12/5; 64/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 9/4; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 02:19:07 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 11/10; 15/13; 123/ 100; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; ; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 9/4; 40/17; 5/2; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 5/2; 12/5; 64/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 10:19:11 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 21/20; 15/13; 23/20; 23/20; 11/10; 15/13; 11/10; 23/20; 23/20; ; 6/5; 6/5; ; 15/13; 15/13; 123/ 100; 7/6; 8/7; 6/5; 23/20; 23/20; 15/13; ; 21/20; 10/9; 21/20
Draw; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; ; 47/20; 23/10; 23/10; 23/10; 40/17; 5/2; 27/11; 40/17; 23/10; 12/5; 47/20; 40/17; ; 11/5; 21/10; 12/5
Getafe; 5/2; 12/5; 23/10; 13/5; 13/5; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 13/5; 12/5; 64/25; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 23/10; 27/10
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 14:19:13 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 15/13; 23/20; 23/20; 11/10; 15/13; 11/10; 6/5; 23/20; ; 6/5; 6/5; ; 15/13; 15/13; 123/ 100; 6/5; 8/7; 6/5; 5/4; 23/20; 6/5; ; 10/9; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 47/20; 23/10; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 23/10; 12/5
Getafe; 5/2; 12/5; 23/10; 5/2; 13/5; 5/2; 23/10; 5/2; 28/11; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2; 13/5; 12/5; 64/25; 27/11; 5/2; 12/5; 12/5; 12/5; 27/11; ; 12/5; 12/5; 5/2
META; spain/la-liga-primera/girona-v-getafe; 2017-12-15 18:19:12 GMT+2; 2017-12-17 11:00; Nothing; Xlenovo
Girona; 6/5; 23/20; 15/13; 11/10; 15/13; 23/20; 23/20; 11/10; 15/13; 11/10; 6/5; 23/20; ; 6/5; 6/5; ; 15/13; 15/13; 123/ 100; 6/5; 8/7; 6/5; 5/4; 23/20; 6/5; ; 6/5; 23/20; 6/5
Draw; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 47/20; 23/10; 12/5; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; 12/5; 47/20; 40/17; ; 9/4; 23/10; 12/5
